arquivo,predicao_idx,etnia_predita,confianca
24_0_2_20170116172146677.jpg.chip.jpg,1,East Asian,0.9999839067459106
24_0_2_20170116172518044.jpg.chip.jpg,1,East Asian,0.9993377327919006
24_0_2_20170116172525947.jpg.chip.jpg,1,East Asian,0.19296520948410034
24_0_2_20170116172808749.jpg.chip.jpg,1,East Asian,0.9999908208847046
24_0_2_20170116173456155.jpg.chip.jpg,5,Southeast Asian,0.43264877796173096
24_0_2_20170116173527524.jpg.chip.jpg,1,East Asian,0.9999938011169434
24_0_2_20170116173635907.jpg.chip.jpg,1,East Asian,1.0
24_0_2_20170116174324623.jpg.chip.jpg,1,East Asian,0.20960842072963715
24_0_2_20170116174552100.jpg.chip.jpg,1,East Asian,0.999900221824646
24_0_2_20170116192955075.jpg.chip.jpg,1,East Asian,1.0
24_0_2_20170116193026959.jpg.chip.jpg,6,White,0.499006986618042
24_0_2_20170117141025894.jpg.chip.jpg,1,East Asian,0.24481849372386932
24_0_2_20170119165620535.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_0_2_20170119165656526.jpg.chip.jpg,1,East Asian,0.9999982118606567
24_0_2_20170119165700590.jpg.chip.jpg,2,Indian,0.3845261037349701
24_0_3_20161220222335651.jpg.chip.jpg,2,Indian,0.9987766146659851
24_0_3_20170104214346781.jpg.chip.jpg,4,Middle Eastern,0.5851485133171082
24_0_3_20170104214521685.jpg.chip.jpg,2,Indian,0.8227784633636475
24_0_3_20170104230147273.jpg.chip.jpg,2,Indian,0.5536381006240845
24_0_3_20170104230150057.jpg.chip.jpg,3,Latino_Hispanic,0.5662828087806702
24_0_3_20170104230211113.jpg.chip.jpg,1,East Asian,0.17307855188846588
24_0_3_20170104230212395.jpg.chip.jpg,2,Indian,0.9997773766517639
24_0_3_20170104230213449.jpg.chip.jpg,1,East Asian,0.21427346765995026
24_0_3_20170115230942077.jpg.chip.jpg,0,Black,1.0
24_0_3_20170117144123778.jpg.chip.jpg,1,East Asian,0.9988528490066528
24_0_3_20170117145631891.jpg.chip.jpg,6,White,0.9338175058364868
24_0_3_20170117145945091.jpg.chip.jpg,4,Middle Eastern,0.9323410391807556
24_0_3_20170117150025331.jpg.chip.jpg,4,Middle Eastern,0.8951300382614136
24_0_3_20170117150043934.jpg.chip.jpg,2,Indian,0.9999998807907104
24_0_3_20170117150546627.jpg.chip.jpg,4,Middle Eastern,0.8818317651748657
24_0_3_20170119144739660.jpg.chip.jpg,2,Indian,0.6263877749443054
24_0_3_20170119150342598.jpg.chip.jpg,2,Indian,0.9999997615814209
24_0_3_20170119150647534.jpg.chip.jpg,4,Middle Eastern,0.5180740356445312
24_0_3_20170119152239904.jpg.chip.jpg,2,Indian,0.9939921498298645
24_0_3_20170119160307619.jpg.chip.jpg,2,Indian,0.999998927116394
24_0_3_20170119164606886.jpg.chip.jpg,2,Indian,0.9999998807907104
24_0_3_20170119164638750.jpg.chip.jpg,4,Middle Eastern,0.5642299652099609
24_0_3_20170119164640038.jpg.chip.jpg,3,Latino_Hispanic,0.44742506742477417
24_0_3_20170119164640918.jpg.chip.jpg,2,Indian,1.0
24_0_3_20170119164647197.jpg.chip.jpg,2,Indian,1.0
24_0_3_20170119164654087.jpg.chip.jpg,2,Indian,0.9999998807907104
24_0_3_20170119164713030.jpg.chip.jpg,2,Indian,0.8620273470878601
24_0_3_20170119165416686.jpg.chip.jpg,2,Indian,0.17364224791526794
24_0_3_20170119165522935.jpg.chip.jpg,0,Black,0.6587290167808533
24_0_3_20170119165628798.jpg.chip.jpg,2,Indian,0.9995331764221191
24_0_3_20170119165641406.jpg.chip.jpg,2,Indian,1.0
24_0_3_20170119165651324.jpg.chip.jpg,1,East Asian,0.9999982118606567
24_0_3_20170119165712654.jpg.chip.jpg,2,Indian,1.0
24_0_3_20170119165750589.jpg.chip.jpg,2,Indian,0.9999964237213135
24_0_3_20170119165805454.jpg.chip.jpg,2,Indian,1.0
24_0_3_20170119165827320.jpg.chip.jpg,2,Indian,0.9805522561073303
24_0_3_20170119165839727.jpg.chip.jpg,2,Indian,0.8900673389434814
24_0_3_20170119165927582.jpg.chip.jpg,6,White,0.9000767469406128
24_0_3_20170119165932823.jpg.chip.jpg,2,Indian,0.9963235855102539
24_0_3_20170119165935686.jpg.chip.jpg,4,Middle Eastern,0.6963729858398438
24_0_3_20170119165947103.jpg.chip.jpg,3,Latino_Hispanic,0.6073997020721436
24_0_3_20170119165948191.jpg.chip.jpg,4,Middle Eastern,0.6754623055458069
24_0_3_20170120133910528.jpg.chip.jpg,4,Middle Eastern,0.9072751402854919
24_0_3_20170120133949638.jpg.chip.jpg,2,Indian,0.9999983310699463
24_0_4_20161219192105922.jpg.chip.jpg,3,Latino_Hispanic,0.5404888987541199
24_0_4_20170102233500506.jpg.chip.jpg,1,East Asian,0.20409677922725677
24_0_4_20170103210052027.jpg.chip.jpg,1,East Asian,0.998609185218811
24_0_4_20170103210118506.jpg.chip.jpg,3,Latino_Hispanic,0.4164220094680786
24_0_4_20170103223915799.jpg.chip.jpg,6,White,0.7492987513542175
24_0_4_20170103223928055.jpg.chip.jpg,0,Black,0.9999988079071045
24_0_4_20170103224944762.jpg.chip.jpg,3,Latino_Hispanic,0.7681406140327454
24_0_4_20170103234945243.jpg.chip.jpg,6,White,0.9961571097373962
24_0_4_20170103234950908.jpg.chip.jpg,3,Latino_Hispanic,0.3727412819862366
24_0_4_20170113151020448.jpg.chip.jpg,4,Middle Eastern,0.8662416338920593
24_0_4_20170115205946148.jpg.chip.jpg,5,Southeast Asian,0.7900941967964172
24_0_4_20170116232936514.jpg.chip.jpg,6,White,0.9539040327072144
24_0_4_20170117145146997.jpg.chip.jpg,4,Middle Eastern,0.8132385015487671
24_0_4_20170117145152514.jpg.chip.jpg,4,Middle Eastern,0.6652435660362244
24_0_4_20170117145214993.jpg.chip.jpg,4,Middle Eastern,0.6012338399887085
24_0_4_20170117145314932.jpg.chip.jpg,4,Middle Eastern,0.9561629891395569
24_0_4_20170117145341818.jpg.chip.jpg,6,White,0.5152350068092346
24_0_4_20170117145354835.jpg.chip.jpg,4,Middle Eastern,0.5793091654777527
24_0_4_20170117145619730.jpg.chip.jpg,1,East Asian,0.21488186717033386
24_0_4_20170117145745474.jpg.chip.jpg,4,Middle Eastern,0.952404260635376
24_0_4_20170117145745635.jpg.chip.jpg,4,Middle Eastern,0.952404260635376
24_0_4_20170117145915428.jpg.chip.jpg,1,East Asian,0.21800148487091064
24_0_4_20170117145917765.jpg.chip.jpg,6,White,0.9998513460159302
24_0_4_20170117194332787.jpg.chip.jpg,4,Middle Eastern,0.6548683643341064
24_0_4_20170117194350012.jpg.chip.jpg,6,White,0.803480863571167
24_0_4_20170117194356247.jpg.chip.jpg,6,White,0.9577872157096863
24_0_4_20170117194435668.jpg.chip.jpg,6,White,0.9961571097373962
24_0_4_20170117194540395.jpg.chip.jpg,4,Middle Eastern,0.5528742074966431
24_1_0_20161223231304660.jpg.chip.jpg,3,Latino_Hispanic,0.36001601815223694
24_1_0_20170103163127424.jpg.chip.jpg,6,White,1.0
24_1_0_20170103163129280.jpg.chip.jpg,6,White,1.0
24_1_0_20170103163324584.jpg.chip.jpg,6,White,1.0
24_1_0_20170103180549431.jpg.chip.jpg,6,White,1.0
24_1_0_20170103180557248.jpg.chip.jpg,6,White,0.999998927116394
24_1_0_20170103180601840.jpg.chip.jpg,6,White,0.9979817867279053
24_1_0_20170103180625656.jpg.chip.jpg,6,White,0.7937464118003845
24_1_0_20170103180635111.jpg.chip.jpg,6,White,1.0
24_1_0_20170103180642496.jpg.chip.jpg,6,White,0.9999998807907104
24_1_0_20170103180732376.jpg.chip.jpg,6,White,0.935344398021698
24_1_0_20170103224725272.jpg.chip.jpg,6,White,1.0
24_1_0_20170103225156008.jpg.chip.jpg,6,White,0.9943600296974182
24_1_0_20170104015931173.jpg.chip.jpg,1,East Asian,0.5380347371101379
24_1_0_20170104021019292.jpg.chip.jpg,6,White,0.9999581575393677
24_1_0_20170104021527253.jpg.chip.jpg,6,White,0.9999059438705444
24_1_0_20170104022030117.jpg.chip.jpg,6,White,0.9999998807907104
24_1_0_20170104022714148.jpg.chip.jpg,6,White,0.9992200136184692
24_1_0_20170104022800709.jpg.chip.jpg,6,White,1.0
24_1_0_20170104233906146.jpg.chip.jpg,6,White,1.0
24_1_0_20170104234624491.jpg.chip.jpg,6,White,0.968478262424469
24_1_0_20170104234820025.jpg.chip.jpg,6,White,0.9943300485610962
24_1_0_20170105000615467.jpg.chip.jpg,6,White,1.0
24_1_0_20170105000720347.jpg.chip.jpg,6,White,1.0
24_1_0_20170105003235308.jpg.chip.jpg,4,Middle Eastern,0.6871402263641357
24_1_0_20170105162704533.jpg.chip.jpg,6,White,0.9976708292961121
24_1_0_20170105183445456.jpg.chip.jpg,6,White,1.0
24_1_0_20170105183611646.jpg.chip.jpg,6,White,0.7016631960868835
24_1_0_20170105183618095.jpg.chip.jpg,6,White,1.0
24_1_0_20170105183641479.jpg.chip.jpg,1,East Asian,0.9999997615814209
24_1_0_20170105183749799.jpg.chip.jpg,6,White,0.9999998807907104
24_1_0_20170105183859832.jpg.chip.jpg,6,White,0.9999985694885254
24_1_0_20170105184011327.jpg.chip.jpg,6,White,1.0
24_1_0_20170108225915369.jpg.chip.jpg,6,White,1.0
24_1_0_20170109132509565.jpg.chip.jpg,6,White,0.9931021928787231
24_1_0_20170109214739809.jpg.chip.jpg,1,East Asian,0.20623895525932312
24_1_0_20170111182452767.jpg.chip.jpg,3,Latino_Hispanic,0.6714795827865601
24_1_0_20170111182452774.jpg.chip.jpg,6,White,0.796642541885376
24_1_0_20170111182452781.jpg.chip.jpg,6,White,1.0
24_1_0_20170112204907819.jpg.chip.jpg,2,Indian,0.8762139678001404
24_1_0_20170112230455412.jpg.chip.jpg,6,White,0.9999872446060181
24_1_0_20170112231916526.jpg.chip.jpg,0,Black,0.9959793090820312
24_1_0_20170112234608449.jpg.chip.jpg,6,White,0.9791502356529236
24_1_0_20170112234658946.jpg.chip.jpg,6,White,0.7136163115501404
24_1_0_20170116000527997.jpg.chip.jpg,4,Middle Eastern,0.36337682604789734
24_1_0_20170116172723427.jpg.chip.jpg,6,White,0.9922967553138733
24_1_0_20170116174513932.jpg.chip.jpg,5,Southeast Asian,0.6482229232788086
24_1_0_20170116174738833.jpg.chip.jpg,4,Middle Eastern,0.6742678880691528
24_1_0_20170116205746244.jpg.chip.jpg,6,White,0.9705715179443359
24_1_0_20170116205900085.jpg.chip.jpg,6,White,0.9953403472900391
24_1_0_20170116205903763.jpg.chip.jpg,6,White,0.9327702522277832
24_1_0_20170116211847315.jpg.chip.jpg,6,White,0.667726457118988
24_1_0_20170116211912644.jpg.chip.jpg,6,White,0.99997878074646
24_1_0_20170116211933213.jpg.chip.jpg,6,White,0.9933144450187683
24_1_0_20170116214212261.jpg.chip.jpg,4,Middle Eastern,0.47568798065185547
24_1_0_20170116214224254.jpg.chip.jpg,6,White,0.9905637502670288
24_1_0_20170116214235749.jpg.chip.jpg,3,Latino_Hispanic,0.6967355012893677
24_1_0_20170116214311227.jpg.chip.jpg,4,Middle Eastern,0.297596275806427
24_1_0_20170116214453175.jpg.chip.jpg,6,White,0.9998592138290405
24_1_0_20170116214532199.jpg.chip.jpg,1,East Asian,0.5461101531982422
24_1_0_20170116215624769.jpg.chip.jpg,6,White,1.0
24_1_0_20170116215632635.jpg.chip.jpg,6,White,0.9999998807907104
24_1_0_20170116215636399.jpg.chip.jpg,1,East Asian,0.21284401416778564
24_1_0_20170116215712426.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_0_20170116220128735.jpg.chip.jpg,6,White,1.0
24_1_0_20170116220210491.jpg.chip.jpg,6,White,0.9999959468841553
24_1_0_20170116220232605.jpg.chip.jpg,6,White,0.9999929666519165
24_1_0_20170116220317125.jpg.chip.jpg,6,White,1.0
24_1_0_20170116220453857.jpg.chip.jpg,4,Middle Eastern,0.8630194664001465
24_1_0_20170116222200924.jpg.chip.jpg,6,White,0.7908732891082764
24_1_0_20170116222405565.jpg.chip.jpg,6,White,0.999981164932251
24_1_0_20170116222419515.jpg.chip.jpg,6,White,1.0
24_1_0_20170116222429652.jpg.chip.jpg,4,Middle Eastern,0.47264954447746277
24_1_0_20170116222618238.jpg.chip.jpg,6,White,1.0
24_1_0_20170116222626783.jpg.chip.jpg,6,White,1.0
24_1_0_20170116222759439.jpg.chip.jpg,6,White,0.7456846237182617
24_1_0_20170116222814643.jpg.chip.jpg,6,White,0.4437785744667053
24_1_0_20170116222827257.jpg.chip.jpg,6,White,0.9998654127120972
24_1_0_20170116222832772.jpg.chip.jpg,6,White,0.9999792575836182
24_1_0_20170116222842089.jpg.chip.jpg,1,East Asian,0.39179539680480957
24_1_0_20170116222843605.jpg.chip.jpg,6,White,0.9999990463256836
24_1_0_20170116222857892.jpg.chip.jpg,6,White,1.0
24_1_0_20170116222936821.jpg.chip.jpg,4,Middle Eastern,0.41575175523757935
24_1_0_20170116225049260.jpg.chip.jpg,6,White,0.9999591112136841
24_1_0_20170117013808240.jpg.chip.jpg,6,White,1.0
24_1_0_20170117120938226.jpg.chip.jpg,6,White,1.0
24_1_0_20170117135702616.jpg.chip.jpg,6,White,0.9305779337882996
24_1_0_20170117145431948.jpg.chip.jpg,4,Middle Eastern,0.4827060103416443
24_1_0_20170117145436643.jpg.chip.jpg,6,White,0.714465856552124
24_1_0_20170117145637012.jpg.chip.jpg,6,White,0.9999927282333374
24_1_0_20170117150303070.jpg.chip.jpg,3,Latino_Hispanic,0.7120993137359619
24_1_0_20170117150310308.jpg.chip.jpg,4,Middle Eastern,0.9269427061080933
24_1_0_20170117150312410.jpg.chip.jpg,3,Latino_Hispanic,0.6933266520500183
24_1_0_20170117150315450.jpg.chip.jpg,4,Middle Eastern,0.6690844297409058
24_1_0_20170117150326821.jpg.chip.jpg,6,White,0.9999998807907104
24_1_0_20170117150414570.jpg.chip.jpg,3,Latino_Hispanic,0.45919498801231384
24_1_0_20170117150424339.jpg.chip.jpg,6,White,0.999984622001648
24_1_0_20170117150515251.jpg.chip.jpg,3,Latino_Hispanic,0.6241033673286438
24_1_0_20170117150517123.jpg.chip.jpg,1,East Asian,0.6223304867744446
24_1_0_20170117150524692.jpg.chip.jpg,6,White,1.0
24_1_0_20170117150535820.jpg.chip.jpg,6,White,0.41092991828918457
24_1_0_20170117150538420.jpg.chip.jpg,4,Middle Eastern,0.5534281134605408
24_1_0_20170117150642259.jpg.chip.jpg,5,Southeast Asian,0.4039173126220703
24_1_0_20170117150644092.jpg.chip.jpg,6,White,0.9999986886978149
24_1_0_20170117150731090.jpg.chip.jpg,6,White,1.0
24_1_0_20170117150740282.jpg.chip.jpg,6,White,1.0
24_1_0_20170117150813388.jpg.chip.jpg,6,White,1.0
24_1_0_20170117150815148.jpg.chip.jpg,6,White,1.0
24_1_0_20170117150817978.jpg.chip.jpg,4,Middle Eastern,0.4656851887702942
24_1_0_20170117150848786.jpg.chip.jpg,6,White,0.9999972581863403
24_1_0_20170117150853517.jpg.chip.jpg,6,White,0.9746540784835815
24_1_0_20170117150858676.jpg.chip.jpg,4,Middle Eastern,0.5465909242630005
24_1_0_20170117150901270.jpg.chip.jpg,6,White,0.864342451095581
24_1_0_20170117150909051.jpg.chip.jpg,6,White,0.7530711889266968
24_1_0_20170117150911661.jpg.chip.jpg,6,White,1.0
24_1_0_20170117155121820.jpg.chip.jpg,6,White,0.7931091785430908
24_1_0_20170117191400699.jpg.chip.jpg,6,White,0.9999297857284546
24_1_0_20170117194528243.jpg.chip.jpg,6,White,1.0
24_1_0_20170117194558907.jpg.chip.jpg,6,White,0.9807664155960083
24_1_0_20170117194613108.jpg.chip.jpg,6,White,0.9999992847442627
24_1_0_20170117194653203.jpg.chip.jpg,6,White,0.9697992205619812
24_1_0_20170117194749524.jpg.chip.jpg,6,White,0.9994587302207947
24_1_0_20170117194800876.jpg.chip.jpg,1,East Asian,0.3595278859138489
24_1_0_20170117194813077.jpg.chip.jpg,3,Latino_Hispanic,0.6586519479751587
24_1_0_20170117194857869.jpg.chip.jpg,6,White,0.6898224353790283
24_1_0_20170117194916850.jpg.chip.jpg,6,White,0.9268508553504944
24_1_0_20170117194942245.jpg.chip.jpg,1,East Asian,0.995317816734314
24_1_0_20170117194952853.jpg.chip.jpg,6,White,0.5068315267562866
24_1_0_20170117194955099.jpg.chip.jpg,6,White,0.8804112076759338
24_1_0_20170119170930694.jpg.chip.jpg,6,White,1.0
24_1_0_20170119170936274.jpg.chip.jpg,2,Indian,0.9999927282333374
24_1_0_20170119171026777.jpg.chip.jpg,0,Black,0.9926425814628601
24_1_0_20170119211426377.jpg.chip.jpg,2,Indian,0.9977098703384399
24_1_1_20170105183758847.jpg.chip.jpg,0,Black,0.9998254179954529
24_1_1_20170112191521102.jpg.chip.jpg,2,Indian,0.9647316336631775
24_1_1_20170112192317300.jpg.chip.jpg,0,Black,0.9995040893554688
24_1_1_20170112192336718.jpg.chip.jpg,6,White,0.5109940767288208
24_1_1_20170112192904237.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112192919494.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112193108564.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112203907818.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112204507818.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112204533811.jpg.chip.jpg,1,East Asian,0.9863330721855164
24_1_1_20170112204601475.jpg.chip.jpg,0,Black,0.9999921321868896
24_1_1_20170112204645764.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112204648604.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112204751139.jpg.chip.jpg,0,Black,0.9999936819076538
24_1_1_20170112204809364.jpg.chip.jpg,5,Southeast Asian,0.9891297817230225
24_1_1_20170112204824258.jpg.chip.jpg,0,Black,0.9989653825759888
24_1_1_20170112204854107.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112220135559.jpg.chip.jpg,6,White,0.32982581853866577
24_1_1_20170112230612966.jpg.chip.jpg,1,East Asian,0.9301683306694031
24_1_1_20170112230626278.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112230733998.jpg.chip.jpg,3,Latino_Hispanic,0.44861307740211487
24_1_1_20170112231342878.jpg.chip.jpg,3,Latino_Hispanic,0.4719175398349762
24_1_1_20170112231628815.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112231700838.jpg.chip.jpg,1,East Asian,0.21298807859420776
24_1_1_20170112231707948.jpg.chip.jpg,3,Latino_Hispanic,0.4168592095375061
24_1_1_20170112231819332.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112233321383.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112233340647.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112233347824.jpg.chip.jpg,2,Indian,1.0
24_1_1_20170112234345639.jpg.chip.jpg,0,Black,0.186805859208107
24_1_1_20170112234348991.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112234357224.jpg.chip.jpg,0,Black,0.9999977350234985
24_1_1_20170112234401495.jpg.chip.jpg,1,East Asian,0.20832806825637817
24_1_1_20170112234416328.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112234505777.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112234551513.jpg.chip.jpg,2,Indian,0.9999312162399292
24_1_1_20170112234558855.jpg.chip.jpg,0,Black,0.9999961853027344
24_1_1_20170112234600841.jpg.chip.jpg,0,Black,1.0
24_1_1_20170112234612457.jpg.chip.jpg,6,White,0.7637969255447388
24_1_1_20170113000048018.jpg.chip.jpg,1,East Asian,0.6763736605644226
24_1_1_20170113001329123.jpg.chip.jpg,0,Black,0.9999997615814209
24_1_1_20170113001636241.jpg.chip.jpg,0,Black,0.9999910593032837
24_1_1_20170113003543637.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113003752421.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113005327119.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113011154152.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113011157712.jpg.chip.jpg,0,Black,0.9993082284927368
24_1_1_20170113011232616.jpg.chip.jpg,0,Black,0.5806450247764587
24_1_1_20170113011234375.jpg.chip.jpg,0,Black,0.980288028717041
24_1_1_20170113011240168.jpg.chip.jpg,0,Black,0.9971241354942322
24_1_1_20170113011327776.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113011328232.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113011405711.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113011408288.jpg.chip.jpg,0,Black,1.0
24_1_1_20170113013149199.jpg.chip.jpg,4,Middle Eastern,0.3886575698852539
24_1_1_20170113195635133.jpg.chip.jpg,0,Black,1.0
24_1_1_20170114025128077.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115234849261.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115234919997.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115234948897.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115235014974.jpg.chip.jpg,3,Latino_Hispanic,0.2734698951244354
24_1_1_20170115235044207.jpg.chip.jpg,3,Latino_Hispanic,0.45856398344039917
24_1_1_20170115235403633.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115235433094.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115235615800.jpg.chip.jpg,0,Black,0.9999997615814209
24_1_1_20170115235617909.jpg.chip.jpg,0,Black,0.9995808005332947
24_1_1_20170115235619848.jpg.chip.jpg,0,Black,0.9822610020637512
24_1_1_20170115235630663.jpg.chip.jpg,3,Latino_Hispanic,0.46220070123672485
24_1_1_20170115235712285.jpg.chip.jpg,2,Indian,0.39543190598487854
24_1_1_20170115235714565.jpg.chip.jpg,0,Black,0.7836490869522095
24_1_1_20170115235748123.jpg.chip.jpg,4,Middle Eastern,0.446882963180542
24_1_1_20170115235754853.jpg.chip.jpg,0,Black,0.9997895359992981
24_1_1_20170115235756393.jpg.chip.jpg,0,Black,1.0
24_1_1_20170115235804280.jpg.chip.jpg,0,Black,0.7378671765327454
24_1_1_20170115235935017.jpg.chip.jpg,0,Black,0.9995808005332947
24_1_1_20170115235954650.jpg.chip.jpg,0,Black,1.0
24_1_1_20170116000700293.jpg.chip.jpg,2,Indian,0.998961329460144
24_1_1_20170116022047558.jpg.chip.jpg,0,Black,1.0
24_1_1_20170116024111718.jpg.chip.jpg,1,East Asian,0.21572592854499817
24_1_1_20170116153804572.jpg.chip.jpg,2,Indian,0.9999997615814209
24_1_1_20170116162121188.jpg.chip.jpg,0,Black,0.9946547746658325
24_1_1_20170116164334832.jpg.chip.jpg,0,Black,1.0
24_1_1_20170116200854756.jpg.chip.jpg,4,Middle Eastern,0.26612016558647156
24_1_1_20170116222611638.jpg.chip.jpg,0,Black,0.9990978240966797
24_1_1_20170116222720224.jpg.chip.jpg,2,Indian,0.9975805282592773
24_1_1_20170116222821392.jpg.chip.jpg,1,East Asian,0.1786612719297409
24_1_1_20170116224913775.jpg.chip.jpg,0,Black,0.9987810254096985
24_1_1_20170116225255798.jpg.chip.jpg,6,White,0.809278666973114
24_1_1_20170117013833600.jpg.chip.jpg,0,Black,0.9999699592590332
24_1_1_20170117022255162.jpg.chip.jpg,0,Black,1.0
24_1_1_20170117164614871.jpg.chip.jpg,0,Black,0.9999997615814209
24_1_1_20170117194553428.jpg.chip.jpg,3,Latino_Hispanic,0.5938465595245361
24_1_1_20170117194632596.jpg.chip.jpg,0,Black,0.9999756813049316
24_1_2_20161219201505604.jpg.chip.jpg,1,East Asian,0.5725332498550415
24_1_2_20170103212931444.jpg.chip.jpg,2,Indian,0.8721591234207153
24_1_2_20170103223948600.jpg.chip.jpg,1,East Asian,0.9992055296897888
24_1_2_20170103235106308.jpg.chip.jpg,3,Latino_Hispanic,0.5833542346954346
24_1_2_20170104015713028.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170104015726796.jpg.chip.jpg,6,White,0.9824641346931458
24_1_2_20170104020224692.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104020244348.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104020306436.jpg.chip.jpg,1,East Asian,0.9999873638153076
24_1_2_20170104020359556.jpg.chip.jpg,1,East Asian,0.9999903440475464
24_1_2_20170104020528324.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104020818270.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104021011429.jpg.chip.jpg,1,East Asian,0.9597668647766113
24_1_2_20170104021300885.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104021559044.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170104021837189.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170104021917324.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170104022044502.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170104234618170.jpg.chip.jpg,1,East Asian,0.9907031059265137
24_1_2_20170105162251371.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170105184025097.jpg.chip.jpg,1,East Asian,0.9999997615814209
24_1_2_20170109213251114.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170112204451203.jpg.chip.jpg,1,East Asian,0.9999997615814209
24_1_2_20170112204459483.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170112204741443.jpg.chip.jpg,1,East Asian,0.9999996423721313
24_1_2_20170116161819263.jpg.chip.jpg,5,Southeast Asian,0.9877480268478394
24_1_2_20170116161931674.jpg.chip.jpg,1,East Asian,0.7271718382835388
24_1_2_20170116162430984.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170116162528278.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170116162908737.jpg.chip.jpg,3,Latino_Hispanic,0.3870891034603119
24_1_2_20170116163049260.jpg.chip.jpg,1,East Asian,0.998383641242981
24_1_2_20170116163052645.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116163634730.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116163638814.jpg.chip.jpg,1,East Asian,0.9999997615814209
24_1_2_20170116163702026.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116163720881.jpg.chip.jpg,1,East Asian,0.9973489046096802
24_1_2_20170116163750637.jpg.chip.jpg,1,East Asian,0.9873560070991516
24_1_2_20170116163909292.jpg.chip.jpg,1,East Asian,0.20601852238178253
24_1_2_20170116164545482.jpg.chip.jpg,1,East Asian,0.9999996423721313
24_1_2_20170116164559724.jpg.chip.jpg,1,East Asian,0.9991509914398193
24_1_2_20170116164628750.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170116164744956.jpg.chip.jpg,1,East Asian,0.9999997615814209
24_1_2_20170116164813386.jpg.chip.jpg,1,East Asian,0.999997615814209
24_1_2_20170116165003935.jpg.chip.jpg,1,East Asian,0.38812917470932007
24_1_2_20170116165051346.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116165105160.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116165442037.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116165445234.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116165506261.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170116165511429.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_1_2_20170116165534569.jpg.chip.jpg,1,East Asian,0.9999426603317261
24_1_2_20170116165537446.jpg.chip.jpg,1,East Asian,0.9999940395355225
24_1_2_20170116165549493.jpg.chip.jpg,1,East Asian,1.0
24_1_2_20170116165608430.jpg.chip.jpg,1,East Asian,1.0
