arquivo,predicao_idx,etnia_predita,confianca
25_1_3_20170117143756281.jpg.chip.jpg,6,White,0.4984331429004669
25_1_3_20170117143802585.jpg.chip.jpg,6,White,0.5994030237197876
25_1_3_20170117151134442.jpg.chip.jpg,1,East Asian,0.39843738079071045
25_1_3_20170117151139179.jpg.chip.jpg,6,White,0.5710142254829407
25_1_3_20170117151149187.jpg.chip.jpg,2,Indian,0.9959383010864258
25_1_3_20170117151955147.jpg.chip.jpg,3,Latino_Hispanic,0.9358031749725342
25_1_3_20170117151958483.jpg.chip.jpg,2,Indian,0.9999973773956299
25_1_3_20170117152000516.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170117152019467.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170117152026220.jpg.chip.jpg,6,White,0.6748742461204529
25_1_3_20170117152028652.jpg.chip.jpg,4,Middle Eastern,0.7482859492301941
25_1_3_20170117152030871.jpg.chip.jpg,2,Indian,0.9999985694885254
25_1_3_20170117152032667.jpg.chip.jpg,3,Latino_Hispanic,0.6333433389663696
25_1_3_20170117152035011.jpg.chip.jpg,3,Latino_Hispanic,0.9883557558059692
25_1_3_20170117152134924.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170117164626473.jpg.chip.jpg,2,Indian,0.8302170038223267
25_1_3_20170117164722928.jpg.chip.jpg,0,Black,0.9996182918548584
25_1_3_20170117180220918.jpg.chip.jpg,3,Latino_Hispanic,0.5066096186637878
25_1_3_20170117185558985.jpg.chip.jpg,3,Latino_Hispanic,0.897855281829834
25_1_3_20170119150412270.jpg.chip.jpg,2,Indian,0.9863070845603943
25_1_3_20170119150911238.jpg.chip.jpg,2,Indian,0.9312707185745239
25_1_3_20170119151009470.jpg.chip.jpg,2,Indian,0.42755091190338135
25_1_3_20170119151524280.jpg.chip.jpg,3,Latino_Hispanic,0.9223936796188354
25_1_3_20170119153501863.jpg.chip.jpg,3,Latino_Hispanic,0.9820284843444824
25_1_3_20170119153526538.jpg.chip.jpg,3,Latino_Hispanic,0.825904369354248
25_1_3_20170119154344723.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119155132282.jpg.chip.jpg,6,White,0.519451379776001
25_1_3_20170119163748638.jpg.chip.jpg,2,Indian,0.5059537291526794
25_1_3_20170119164527886.jpg.chip.jpg,3,Latino_Hispanic,0.4236440062522888
25_1_3_20170119171154440.jpg.chip.jpg,1,East Asian,0.24763576686382294
25_1_3_20170119171206287.jpg.chip.jpg,6,White,0.8572481870651245
25_1_3_20170119171211913.jpg.chip.jpg,3,Latino_Hispanic,0.46521082520484924
25_1_3_20170119171512535.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119171906505.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119171913200.jpg.chip.jpg,2,Indian,0.9999972581863403
25_1_3_20170119171917192.jpg.chip.jpg,3,Latino_Hispanic,0.9955964684486389
25_1_3_20170119171920688.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119171923120.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119171925976.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119171943592.jpg.chip.jpg,6,White,0.7512115240097046
25_1_3_20170119171949009.jpg.chip.jpg,3,Latino_Hispanic,0.9429934024810791
25_1_3_20170119171956657.jpg.chip.jpg,3,Latino_Hispanic,0.8568211197853088
25_1_3_20170119172014464.jpg.chip.jpg,3,Latino_Hispanic,0.998725950717926
25_1_3_20170119172028785.jpg.chip.jpg,2,Indian,0.9999998807907104
25_1_3_20170119172045713.jpg.chip.jpg,6,White,0.7489641308784485
25_1_3_20170119172047553.jpg.chip.jpg,3,Latino_Hispanic,0.5145344138145447
25_1_3_20170119172048666.jpg.chip.jpg,2,Indian,0.9999998807907104
25_1_3_20170119172049633.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119172050673.jpg.chip.jpg,4,Middle Eastern,0.6225159764289856
25_1_3_20170119172052720.jpg.chip.jpg,6,White,0.9999585151672363
25_1_3_20170119172053938.jpg.chip.jpg,6,White,0.7452775239944458
25_1_3_20170119172101233.jpg.chip.jpg,3,Latino_Hispanic,0.9865037202835083
25_1_3_20170119172102729.jpg.chip.jpg,6,White,0.5321657061576843
25_1_3_20170119172104288.jpg.chip.jpg,6,White,0.5769807696342468
25_1_3_20170119172106986.jpg.chip.jpg,3,Latino_Hispanic,0.937946081161499
25_1_3_20170119172134400.jpg.chip.jpg,3,Latino_Hispanic,0.6884849071502686
25_1_3_20170119172135455.jpg.chip.jpg,6,White,0.4942740201950073
25_1_3_20170119172136505.jpg.chip.jpg,3,Latino_Hispanic,0.7014555335044861
25_1_3_20170119172137400.jpg.chip.jpg,6,White,0.5795254111289978
25_1_3_20170119172138225.jpg.chip.jpg,3,Latino_Hispanic,0.994536817073822
25_1_3_20170119172140785.jpg.chip.jpg,3,Latino_Hispanic,0.48118987679481506
25_1_3_20170119172141792.jpg.chip.jpg,3,Latino_Hispanic,0.9998014569282532
25_1_3_20170119172143516.jpg.chip.jpg,6,White,0.721437931060791
25_1_3_20170119172144676.jpg.chip.jpg,3,Latino_Hispanic,0.5603592991828918
25_1_3_20170119172145553.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119172147361.jpg.chip.jpg,3,Latino_Hispanic,0.9352846145629883
25_1_3_20170119172149792.jpg.chip.jpg,1,East Asian,0.8109850287437439
25_1_3_20170119172151113.jpg.chip.jpg,3,Latino_Hispanic,0.9777768850326538
25_1_3_20170119172152169.jpg.chip.jpg,2,Indian,1.0
25_1_3_20170119195859404.jpg.chip.jpg,3,Latino_Hispanic,0.5348391532897949
25_1_4_20161220222242243.jpg.chip.jpg,3,Latino_Hispanic,0.9993614554405212
25_1_4_20161221193646742.jpg.chip.jpg,6,White,0.6207106113433838
25_1_4_20161221195850512.jpg.chip.jpg,6,White,0.9999985694885254
25_1_4_20161223214751864.jpg.chip.jpg,1,East Asian,0.9999655485153198
25_1_4_20161223230018963.jpg.chip.jpg,6,White,0.6682230830192566
25_1_4_20170103180849713.jpg.chip.jpg,3,Latino_Hispanic,0.8832162022590637
25_1_4_20170103182320042.jpg.chip.jpg,6,White,0.9542079567909241
25_1_4_20170103210241074.jpg.chip.jpg,3,Latino_Hispanic,0.992800235748291
25_1_4_20170103212758572.jpg.chip.jpg,3,Latino_Hispanic,0.8166998028755188
25_1_4_20170103223138663.jpg.chip.jpg,6,White,0.9999181032180786
25_1_4_20170103223548135.jpg.chip.jpg,3,Latino_Hispanic,0.9998700618743896
25_1_4_20170103223722679.jpg.chip.jpg,6,White,0.9999994039535522
25_1_4_20170103224600280.jpg.chip.jpg,6,White,1.0
25_1_4_20170103224747408.jpg.chip.jpg,3,Latino_Hispanic,0.5601804256439209
25_1_4_20170103225751729.jpg.chip.jpg,4,Middle Eastern,0.9826619625091553
25_1_4_20170103225922392.jpg.chip.jpg,4,Middle Eastern,0.9046735167503357
25_1_4_20170103230205288.jpg.chip.jpg,3,Latino_Hispanic,0.9348223805427551
25_1_4_20170103230211911.jpg.chip.jpg,4,Middle Eastern,0.6997612118721008
25_1_4_20170103230304689.jpg.chip.jpg,6,White,0.8088898062705994
25_1_4_20170103233749355.jpg.chip.jpg,3,Latino_Hispanic,0.9983062744140625
25_1_4_20170103234056789.jpg.chip.jpg,3,Latino_Hispanic,0.9419553875923157
25_1_4_20170103235222492.jpg.chip.jpg,3,Latino_Hispanic,0.9881965517997742
25_1_4_20170117123859839.jpg.chip.jpg,6,White,0.9151607751846313
25_1_4_20170117150546627.jpg.chip.jpg,1,East Asian,0.9109012484550476
25_1_4_20170117150958739.jpg.chip.jpg,6,White,0.9997014403343201
25_1_4_20170117151122740.jpg.chip.jpg,3,Latino_Hispanic,0.9996597766876221
25_1_4_20170117152015997.jpg.chip.jpg,3,Latino_Hispanic,0.4058005213737488
25_1_4_20170117193445813.jpg.chip.jpg,6,White,0.6062378287315369
25_1_4_20170117193813573.jpg.chip.jpg,3,Latino_Hispanic,0.781621515750885
25_1_4_20170117193933452.jpg.chip.jpg,6,White,0.9999685287475586
25_1_4_20170117195141428.jpg.chip.jpg,3,Latino_Hispanic,0.9232391119003296
25_1_4_20170117195158652.jpg.chip.jpg,3,Latino_Hispanic,0.9998127818107605
25_1_4_20170119164406148.jpg.chip.jpg,1,East Asian,0.6141366362571716
26_0_0_20170102233359482.jpg.chip.jpg,6,White,1.0
26_0_0_20170103181004512.jpg.chip.jpg,6,White,1.0
26_0_0_20170103181224784.jpg.chip.jpg,6,White,1.0
26_0_0_20170103235356420.jpg.chip.jpg,6,White,1.0
26_0_0_20170103235457445.jpg.chip.jpg,6,White,1.0
26_0_0_20170103235702988.jpg.chip.jpg,3,Latino_Hispanic,0.44587668776512146
26_0_0_20170104022546750.jpg.chip.jpg,6,White,1.0
26_0_0_20170104165824281.jpg.chip.jpg,6,White,0.9999996423721313
26_0_0_20170104170627658.jpg.chip.jpg,6,White,0.9999687671661377
26_0_0_20170104172735675.jpg.chip.jpg,6,White,0.9999799728393555
26_0_0_20170104194358449.jpg.chip.jpg,6,White,1.0
26_0_0_20170104200830216.jpg.chip.jpg,6,White,1.0
26_0_0_20170104201228553.jpg.chip.jpg,6,White,0.6205854415893555
26_0_0_20170104230421569.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170104230456289.jpg.chip.jpg,6,White,0.5855086445808411
26_0_0_20170105162452859.jpg.chip.jpg,1,East Asian,0.9999489784240723
26_0_0_20170105162648388.jpg.chip.jpg,4,Middle Eastern,0.9999998807907104
26_0_0_20170105163435235.jpg.chip.jpg,6,White,1.0
26_0_0_20170105164133579.jpg.chip.jpg,6,White,1.0
26_0_0_20170105183712607.jpg.chip.jpg,6,White,1.0
26_0_0_20170108235818665.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170112205758123.jpg.chip.jpg,4,Middle Eastern,0.8539667725563049
26_0_0_20170112205800959.jpg.chip.jpg,2,Indian,0.9575281143188477
26_0_0_20170113133551354.jpg.chip.jpg,6,White,0.9997808337211609
26_0_0_20170113134718713.jpg.chip.jpg,4,Middle Eastern,0.46433523297309875
26_0_0_20170113135244994.jpg.chip.jpg,6,White,0.9999992847442627
26_0_0_20170113135319121.jpg.chip.jpg,4,Middle Eastern,0.521902859210968
26_0_0_20170113135336472.jpg.chip.jpg,4,Middle Eastern,0.6222484111785889
26_0_0_20170113135451673.jpg.chip.jpg,6,White,1.0
26_0_0_20170113152221966.jpg.chip.jpg,3,Latino_Hispanic,0.7063718438148499
26_0_0_20170113181817014.jpg.chip.jpg,6,White,1.0
26_0_0_20170113182141220.jpg.chip.jpg,6,White,1.0
26_0_0_20170113182320758.jpg.chip.jpg,6,White,1.0
26_0_0_20170113210126011.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210126194.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210126312.jpg.chip.jpg,2,Indian,0.9840162992477417
26_0_0_20170113210126348.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210126366.jpg.chip.jpg,0,Black,0.9924454092979431
26_0_0_20170113210126663.jpg.chip.jpg,0,Black,0.6056328415870667
26_0_0_20170113210126674.jpg.chip.jpg,3,Latino_Hispanic,0.8957302570343018
26_0_0_20170113210126726.jpg.chip.jpg,0,Black,0.3999551832675934
26_0_0_20170113210126743.jpg.chip.jpg,6,White,0.8640382885932922
26_0_0_20170113210126924.jpg.chip.jpg,2,Indian,0.9999977350234985
26_0_0_20170113210126964.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210127157.jpg.chip.jpg,0,Black,0.9206550121307373
26_0_0_20170113210127170.jpg.chip.jpg,3,Latino_Hispanic,0.7189816236495972
26_0_0_20170113210127179.jpg.chip.jpg,6,White,1.0
26_0_0_20170113210127209.jpg.chip.jpg,6,White,0.5843978524208069
26_0_0_20170113210127258.jpg.chip.jpg,3,Latino_Hispanic,0.2986235022544861
26_0_0_20170113210127277.jpg.chip.jpg,2,Indian,0.9999996423721313
26_0_0_20170113210127287.jpg.chip.jpg,6,White,1.0
26_0_0_20170113210127300.jpg.chip.jpg,6,White,0.9276880621910095
26_0_0_20170113210127348.jpg.chip.jpg,6,White,0.970574140548706
26_0_0_20170113210127395.jpg.chip.jpg,0,Black,0.39374616742134094
26_0_0_20170113210127400.jpg.chip.jpg,3,Latino_Hispanic,0.4319506287574768
26_0_0_20170113210127408.jpg.chip.jpg,6,White,1.0
26_0_0_20170113210127410.jpg.chip.jpg,6,White,0.9909850358963013
26_0_0_20170113210127413.jpg.chip.jpg,0,Black,0.9998916387557983
26_0_0_20170113210127432.jpg.chip.jpg,5,Southeast Asian,0.4066260755062103
26_0_0_20170113210127487.jpg.chip.jpg,6,White,0.6123319864273071
26_0_0_20170113210127510.jpg.chip.jpg,6,White,1.0
26_0_0_20170113210319024.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210319156.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210319406.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210319560.jpg.chip.jpg,2,Indian,0.5996363759040833
26_0_0_20170113210319768.jpg.chip.jpg,0,Black,0.9856454730033875
26_0_0_20170113210319774.jpg.chip.jpg,6,White,0.838668167591095
26_0_0_20170113210319790.jpg.chip.jpg,3,Latino_Hispanic,0.35603925585746765
26_0_0_20170113210319942.jpg.chip.jpg,6,White,0.9779802560806274
26_0_0_20170113210604209.jpg.chip.jpg,0,Black,1.0
26_0_0_20170113210604814.jpg.chip.jpg,4,Middle Eastern,0.9998782873153687
26_0_0_20170113210605010.jpg.chip.jpg,2,Indian,0.834517776966095
26_0_0_20170113210605220.jpg.chip.jpg,4,Middle Eastern,0.4066341817378998
26_0_0_20170113210605270.jpg.chip.jpg,1,East Asian,0.35296666622161865
26_0_0_20170113210605280.jpg.chip.jpg,0,Black,0.9998884201049805
26_0_0_20170113210605342.jpg.chip.jpg,6,White,0.9312199354171753
26_0_0_20170113210605379.jpg.chip.jpg,6,White,0.9994199275970459
26_0_0_20170113210605384.jpg.chip.jpg,1,East Asian,0.3486849367618561
26_0_0_20170113210605429.jpg.chip.jpg,6,White,0.4979991912841797
26_0_0_20170114032951327.jpg.chip.jpg,6,White,1.0
26_0_0_20170114034218562.jpg.chip.jpg,3,Latino_Hispanic,0.9274880290031433
26_0_0_20170116152556326.jpg.chip.jpg,6,White,0.9949644804000854
26_0_0_20170116180418155.jpg.chip.jpg,1,East Asian,0.9999779462814331
26_0_0_20170116180849908.jpg.chip.jpg,6,White,0.8867554068565369
26_0_0_20170116181050820.jpg.chip.jpg,6,White,1.0
26_0_0_20170116181255495.jpg.chip.jpg,4,Middle Eastern,0.9889935851097107
26_0_0_20170116182305836.jpg.chip.jpg,6,White,0.8203496336936951
26_0_0_20170116182307851.jpg.chip.jpg,1,East Asian,0.5007683038711548
26_0_0_20170116183026094.jpg.chip.jpg,6,White,0.9990801811218262
26_0_0_20170116192052348.jpg.chip.jpg,3,Latino_Hispanic,0.43553268909454346
26_0_0_20170116192554607.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170116193141738.jpg.chip.jpg,6,White,0.9999425411224365
26_0_0_20170116193220165.jpg.chip.jpg,6,White,0.9991981387138367
26_0_0_20170116193305807.jpg.chip.jpg,6,White,1.0
26_0_0_20170116193316697.jpg.chip.jpg,4,Middle Eastern,0.9995731711387634
26_0_0_20170116193409254.jpg.chip.jpg,6,White,1.0
26_0_0_20170116200900839.jpg.chip.jpg,6,White,0.9998378753662109
26_0_0_20170116203116520.jpg.chip.jpg,4,Middle Eastern,0.747428834438324
26_0_0_20170116203328402.jpg.chip.jpg,5,Southeast Asian,0.3536652624607086
26_0_0_20170116203343708.jpg.chip.jpg,6,White,0.9115951657295227
26_0_0_20170116204056556.jpg.chip.jpg,6,White,1.0
26_0_0_20170116204100913.jpg.chip.jpg,6,White,0.9933778643608093
26_0_0_20170116205232826.jpg.chip.jpg,6,White,1.0
26_0_0_20170116205259187.jpg.chip.jpg,6,White,0.9999791383743286
26_0_0_20170116210147173.jpg.chip.jpg,6,White,1.0
26_0_0_20170116210456112.jpg.chip.jpg,6,White,1.0
26_0_0_20170116212048433.jpg.chip.jpg,6,White,0.9999977350234985
26_0_0_20170116215521714.jpg.chip.jpg,6,White,0.9998237490653992
26_0_0_20170116215855605.jpg.chip.jpg,4,Middle Eastern,0.9728035926818848
26_0_0_20170116224759206.jpg.chip.jpg,6,White,1.0
26_0_0_20170116224814179.jpg.chip.jpg,6,White,0.6105008125305176
26_0_0_20170116224821430.jpg.chip.jpg,6,White,1.0
26_0_0_20170116224826344.jpg.chip.jpg,6,White,1.0
26_0_0_20170116224830372.jpg.chip.jpg,6,White,1.0
26_0_0_20170116224849492.jpg.chip.jpg,4,Middle Eastern,0.9999992847442627
26_0_0_20170116224921695.jpg.chip.jpg,6,White,0.5146839022636414
26_0_0_20170116224934139.jpg.chip.jpg,6,White,1.0
26_0_0_20170116225120267.jpg.chip.jpg,6,White,1.0
26_0_0_20170116225130512.jpg.chip.jpg,6,White,1.0
26_0_0_20170116232418087.jpg.chip.jpg,6,White,1.0
26_0_0_20170116232422006.jpg.chip.jpg,6,White,0.9999834299087524
26_0_0_20170116232619054.jpg.chip.jpg,6,White,0.48568040132522583
26_0_0_20170116232725357.jpg.chip.jpg,6,White,0.9504005908966064
26_0_0_20170116232936514.jpg.chip.jpg,6,White,1.0
26_0_0_20170116233047853.jpg.chip.jpg,6,White,0.9999901056289673
26_0_0_20170116233436547.jpg.chip.jpg,6,White,1.0
26_0_0_20170116235217494.jpg.chip.jpg,6,White,1.0
26_0_0_20170117000343982.jpg.chip.jpg,6,White,1.0
26_0_0_20170117003310493.jpg.chip.jpg,4,Middle Eastern,0.9686417579650879
26_0_0_20170117003319885.jpg.chip.jpg,6,White,0.5113062262535095
26_0_0_20170117003324706.jpg.chip.jpg,6,White,0.9358000755310059
26_0_0_20170117003329930.jpg.chip.jpg,6,White,1.0
26_0_0_20170117003342340.jpg.chip.jpg,6,White,0.9999997615814209
26_0_0_20170117090952435.jpg.chip.jpg,6,White,1.0
26_0_0_20170117091143436.jpg.chip.jpg,6,White,1.0
26_0_0_20170117091206389.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117091213670.jpg.chip.jpg,6,White,1.0
26_0_0_20170117091437385.jpg.chip.jpg,6,White,0.9999972581863403
26_0_0_20170117091440776.jpg.chip.jpg,6,White,1.0
26_0_0_20170117091532995.jpg.chip.jpg,6,White,0.9917842149734497
26_0_0_20170117114657664.jpg.chip.jpg,6,White,0.9999991655349731
26_0_0_20170117120944631.jpg.chip.jpg,6,White,0.946487307548523
26_0_0_20170117140938167.jpg.chip.jpg,6,White,0.9541364312171936
26_0_0_20170117144510833.jpg.chip.jpg,4,Middle Eastern,0.9999574422836304
26_0_0_20170117144522395.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117144704233.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117152311509.jpg.chip.jpg,6,White,1.0
26_0_0_20170117152347004.jpg.chip.jpg,4,Middle Eastern,0.9999954700469971
26_0_0_20170117152350379.jpg.chip.jpg,6,White,1.0
26_0_0_20170117152636524.jpg.chip.jpg,6,White,1.0
26_0_0_20170117152804731.jpg.chip.jpg,6,White,0.7780806422233582
26_0_0_20170117152914653.jpg.chip.jpg,6,White,1.0
26_0_0_20170117153056836.jpg.chip.jpg,6,White,1.0
26_0_0_20170117153343071.jpg.chip.jpg,4,Middle Eastern,0.8528872728347778
26_0_0_20170117153645909.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117154314150.jpg.chip.jpg,6,White,1.0
26_0_0_20170117154331222.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117155115749.jpg.chip.jpg,6,White,0.7187079787254333
26_0_0_20170117170706453.jpg.chip.jpg,6,White,1.0
26_0_0_20170117170723363.jpg.chip.jpg,6,White,0.9999997615814209
26_0_0_20170117170940347.jpg.chip.jpg,6,White,0.9991511106491089
26_0_0_20170117171613595.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117171702618.jpg.chip.jpg,4,Middle Eastern,0.9252952337265015
26_0_0_20170117171705044.jpg.chip.jpg,4,Middle Eastern,0.9999992847442627
26_0_0_20170117171708077.jpg.chip.jpg,6,White,1.0
26_0_0_20170117171714931.jpg.chip.jpg,6,White,0.9016656875610352
26_0_0_20170117171750643.jpg.chip.jpg,6,White,1.0
26_0_0_20170117171759796.jpg.chip.jpg,3,Latino_Hispanic,0.4079916179180145
26_0_0_20170117171909243.jpg.chip.jpg,6,White,1.0
26_0_0_20170117171921227.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117171932498.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172021611.jpg.chip.jpg,4,Middle Eastern,1.0
26_0_0_20170117172035787.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172041755.jpg.chip.jpg,1,East Asian,1.0
26_0_0_20170117172056035.jpg.chip.jpg,6,White,0.985077977180481
26_0_0_20170117172106787.jpg.chip.jpg,6,White,0.9999966621398926
26_0_0_20170117172146059.jpg.chip.jpg,6,White,0.9999977350234985
26_0_0_20170117172151444.jpg.chip.jpg,6,White,0.997090220451355
26_0_0_20170117172153925.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172157291.jpg.chip.jpg,6,White,0.6448765993118286
26_0_0_20170117172201507.jpg.chip.jpg,2,Indian,0.6362053751945496
26_0_0_20170117172222445.jpg.chip.jpg,3,Latino_Hispanic,0.9939600229263306
26_0_0_20170117172408564.jpg.chip.jpg,4,Middle Eastern,1.0
26_0_0_20170117172431020.jpg.chip.jpg,4,Middle Eastern,0.9941577911376953
26_0_0_20170117172433732.jpg.chip.jpg,6,White,0.9996780157089233
26_0_0_20170117172442867.jpg.chip.jpg,6,White,0.9964686632156372
26_0_0_20170117172603774.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117172613381.jpg.chip.jpg,4,Middle Eastern,0.929987907409668
26_0_0_20170117172620391.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117172624038.jpg.chip.jpg,6,White,0.9999529123306274
26_0_0_20170117172630031.jpg.chip.jpg,6,White,0.9836180806159973
26_0_0_20170117172649700.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117172704775.jpg.chip.jpg,6,White,0.726523756980896
26_0_0_20170117172707381.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172737876.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117172810523.jpg.chip.jpg,4,Middle Eastern,0.8665534853935242
26_0_0_20170117172820860.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117172824779.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172830773.jpg.chip.jpg,6,White,0.866019070148468
26_0_0_20170117172856799.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172928270.jpg.chip.jpg,6,White,1.0
26_0_0_20170117172931573.jpg.chip.jpg,6,White,1.0
26_0_0_20170117173120220.jpg.chip.jpg,6,White,0.997280478477478
26_0_0_20170117173206140.jpg.chip.jpg,6,White,0.9995250701904297
26_0_0_20170117173239213.jpg.chip.jpg,6,White,1.0
26_0_0_20170117173244372.jpg.chip.jpg,6,White,1.0
26_0_0_20170117173249413.jpg.chip.jpg,6,White,1.0
26_0_0_20170117173416661.jpg.chip.jpg,6,White,1.0
26_0_0_20170117173437732.jpg.chip.jpg,6,White,0.9999994039535522
26_0_0_20170117173443951.jpg.chip.jpg,6,White,0.9999955892562866
26_0_0_20170117173447156.jpg.chip.jpg,3,Latino_Hispanic,0.49725550413131714
26_0_0_20170117173510724.jpg.chip.jpg,4,Middle Eastern,0.999983549118042
26_0_0_20170117184723591.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117195426941.jpg.chip.jpg,4,Middle Eastern,0.38752028346061707
26_0_0_20170117195441085.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195443924.jpg.chip.jpg,6,White,0.9999891519546509
26_0_0_20170117195446239.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195448787.jpg.chip.jpg,4,Middle Eastern,0.9999570846557617
26_0_0_20170117195452420.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195505325.jpg.chip.jpg,3,Latino_Hispanic,0.510263204574585
26_0_0_20170117195612332.jpg.chip.jpg,6,White,0.9999997615814209
26_0_0_20170117195617829.jpg.chip.jpg,6,White,0.9994421601295471
26_0_0_20170117195622444.jpg.chip.jpg,4,Middle Eastern,0.3889809250831604
26_0_0_20170117195728500.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195743604.jpg.chip.jpg,4,Middle Eastern,0.9874827861785889
26_0_0_20170117195820069.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195903790.jpg.chip.jpg,4,Middle Eastern,0.9944726824760437
26_0_0_20170117195907555.jpg.chip.jpg,6,White,0.6570277214050293
26_0_0_20170117195919229.jpg.chip.jpg,6,White,1.0
26_0_0_20170117195926293.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170117195939941.jpg.chip.jpg,6,White,0.9999997615814209
26_0_0_20170117195959667.jpg.chip.jpg,6,White,0.9998834133148193
26_0_0_20170117200030565.jpg.chip.jpg,6,White,0.544990062713623
26_0_0_20170117200045150.jpg.chip.jpg,6,White,1.0
26_0_0_20170117200055853.jpg.chip.jpg,6,White,1.0
26_0_0_20170117200135805.jpg.chip.jpg,6,White,1.0
26_0_0_20170117200149083.jpg.chip.jpg,6,White,0.9999994039535522
26_0_0_20170117200152694.jpg.chip.jpg,6,White,0.9999879598617554
26_0_0_20170117200559815.jpg.chip.jpg,6,White,0.9334422945976257
26_0_0_20170117200723805.jpg.chip.jpg,4,Middle Eastern,0.830670952796936
26_0_0_20170117201116334.jpg.chip.jpg,6,White,1.0
26_0_0_20170117201133309.jpg.chip.jpg,3,Latino_Hispanic,0.5458715558052063
26_0_0_20170117201346990.jpg.chip.jpg,3,Latino_Hispanic,0.4133540391921997
26_0_0_20170119172232809.jpg.chip.jpg,6,White,1.0
26_0_0_20170119175520123.jpg.chip.jpg,6,White,0.9999761581420898
26_0_0_20170119175528635.jpg.chip.jpg,6,White,0.9999924898147583
26_0_0_20170119180056835.jpg.chip.jpg,6,White,0.5102084279060364
26_0_0_20170119180114276.jpg.chip.jpg,0,Black,0.8465738296508789
26_0_0_20170119180126156.jpg.chip.jpg,3,Latino_Hispanic,0.5946426391601562
26_0_0_20170119180138027.jpg.chip.jpg,6,White,1.0
26_0_0_20170119180141460.jpg.chip.jpg,6,White,1.0
26_0_0_20170119180207803.jpg.chip.jpg,2,Indian,0.39176204800605774
26_0_0_20170119180222692.jpg.chip.jpg,6,White,0.9999942779541016
26_0_0_20170119180652115.jpg.chip.jpg,3,Latino_Hispanic,0.9231733679771423
26_0_0_20170119184314895.jpg.chip.jpg,6,White,0.5987797975540161
26_0_0_20170119184315753.jpg.chip.jpg,5,Southeast Asian,0.451759934425354
26_0_0_20170120134035224.jpg.chip.jpg,6,White,0.9999895095825195
26_0_0_20170120134036223.jpg.chip.jpg,6,White,1.0
26_0_0_20170120134052839.jpg.chip.jpg,6,White,0.9701095223426819
26_0_0_20170120134250839.jpg.chip.jpg,6,White,0.9999971389770508
26_0_0_20170120134255183.jpg.chip.jpg,6,White,0.803993821144104
26_0_0_20170120134358310.jpg.chip.jpg,6,White,0.9999998807907104
26_0_0_20170120134406935.jpg.chip.jpg,6,White,0.9999983310699463
26_0_0_20170120134533448.jpg.chip.jpg,4,Middle Eastern,1.0
26_0_0_20170120134634767.jpg.chip.jpg,4,Middle Eastern,1.0
26_0_0_20170120134635670.jpg.chip.jpg,4,Middle Eastern,0.9986429810523987
26_0_0_20170120140037464.jpg.chip.jpg,2,Indian,0.9720127582550049
