arquivo,predicao_idx,etnia_predita,confianca
23_0_3_20170119163838933.jpg.chip.jpg,4,Middle Eastern,0.9999995231628418
23_0_3_20170119163841604.jpg.chip.jpg,2,Indian,0.6869935393333435
23_0_3_20170119163843478.jpg.chip.jpg,2,Indian,0.9999991655349731
23_0_3_20170119163855005.jpg.chip.jpg,2,Indian,0.4410938322544098
23_0_3_20170119163856511.jpg.chip.jpg,1,East Asian,0.9992959499359131
23_0_3_20170119163907693.jpg.chip.jpg,4,Middle Eastern,0.999995231628418
23_0_3_20170119163909413.jpg.chip.jpg,0,Black,1.0
23_0_3_20170119164004428.jpg.chip.jpg,2,Indian,1.0
23_0_3_20170119164006043.jpg.chip.jpg,2,Indian,0.9996886253356934
23_0_3_20170119164007795.jpg.chip.jpg,4,Middle Eastern,0.9999905824661255
23_0_3_20170119164028527.jpg.chip.jpg,2,Indian,1.0
23_0_3_20170119164041958.jpg.chip.jpg,3,Latino_Hispanic,0.43932801485061646
23_0_3_20170119164051638.jpg.chip.jpg,2,Indian,0.3594951629638672
23_0_3_20170119164159892.jpg.chip.jpg,2,Indian,0.9881981015205383
23_0_3_20170119164205782.jpg.chip.jpg,4,Middle Eastern,0.9992893934249878
23_0_3_20170119164224534.jpg.chip.jpg,2,Indian,1.0
23_0_3_20170119164313321.jpg.chip.jpg,4,Middle Eastern,0.999998927116394
23_0_3_20170119164314853.jpg.chip.jpg,4,Middle Eastern,0.23001180589199066
23_0_3_20170119164316726.jpg.chip.jpg,4,Middle Eastern,0.9999988079071045
23_0_3_20170119164331517.jpg.chip.jpg,6,White,0.999997615814209
23_0_3_20170119164352326.jpg.chip.jpg,4,Middle Eastern,0.8249694108963013
23_0_4_20170102233413972.jpg.chip.jpg,3,Latino_Hispanic,0.9597265720367432
23_0_4_20170103180302079.jpg.chip.jpg,4,Middle Eastern,0.99993896484375
23_0_4_20170103234915411.jpg.chip.jpg,6,White,0.999995231628418
23_0_4_20170103234919628.jpg.chip.jpg,4,Middle Eastern,0.4014893174171448
23_0_4_20170116221049556.jpg.chip.jpg,4,Middle Eastern,0.9989124536514282
23_0_4_20170117144105491.jpg.chip.jpg,4,Middle Eastern,0.9999995231628418
23_0_4_20170117194027228.jpg.chip.jpg,6,White,0.5827780961990356
23_0_4_20170117194033772.jpg.chip.jpg,6,White,0.46082842350006104
23_0_4_20170117194045437.jpg.chip.jpg,4,Middle Eastern,0.32896384596824646
23_0_4_20170117194048925.jpg.chip.jpg,6,White,0.9911912083625793
23_0_4_20170117194059597.jpg.chip.jpg,6,White,0.8647125959396362
23_0_4_20170117194102020.jpg.chip.jpg,3,Latino_Hispanic,0.5743434429168701
23_0_4_20170117194130117.jpg.chip.jpg,4,Middle Eastern,0.9106250405311584
23_1_0_20170103163102400.jpg.chip.jpg,6,White,0.9999997615814209
23_1_0_20170103163120968.jpg.chip.jpg,6,White,1.0
23_1_0_20170103163123528.jpg.chip.jpg,6,White,1.0
23_1_0_20170103180035647.jpg.chip.jpg,6,White,0.8391826152801514
23_1_0_20170103180412080.jpg.chip.jpg,6,White,1.0
23_1_0_20170103180414191.jpg.chip.jpg,6,White,1.0
23_1_0_20170103180451856.jpg.chip.jpg,6,White,1.0
23_1_0_20170103180518664.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170103180703224.jpg.chip.jpg,6,White,0.5411508083343506
23_1_0_20170103223610503.jpg.chip.jpg,6,White,1.0
23_1_0_20170103223641295.jpg.chip.jpg,6,White,1.0
23_1_0_20170103233631243.jpg.chip.jpg,6,White,0.9999997615814209
23_1_0_20170103234935189.jpg.chip.jpg,6,White,1.0
23_1_0_20170104020712460.jpg.chip.jpg,6,White,1.0
23_1_0_20170104021538021.jpg.chip.jpg,6,White,1.0
23_1_0_20170104023208069.jpg.chip.jpg,6,White,1.0
23_1_0_20170104165334721.jpg.chip.jpg,6,White,1.0
23_1_0_20170104234542547.jpg.chip.jpg,6,White,0.9824472069740295
23_1_0_20170105002627948.jpg.chip.jpg,6,White,1.0
23_1_0_20170105183727831.jpg.chip.jpg,6,White,1.0
23_1_0_20170111182452759.jpg.chip.jpg,3,Latino_Hispanic,0.6926962733268738
23_1_0_20170112234027666.jpg.chip.jpg,3,Latino_Hispanic,0.3622366487979889
23_1_0_20170112234124928.jpg.chip.jpg,4,Middle Eastern,0.39324137568473816
23_1_0_20170112234126720.jpg.chip.jpg,6,White,0.37083566188812256
23_1_0_20170112234128328.jpg.chip.jpg,6,White,1.0
23_1_0_20170112234202903.jpg.chip.jpg,0,Black,0.9956745505332947
23_1_0_20170112234220808.jpg.chip.jpg,6,White,0.8000578284263611
23_1_0_20170112234244982.jpg.chip.jpg,4,Middle Eastern,0.37491923570632935
23_1_0_20170112234310143.jpg.chip.jpg,4,Middle Eastern,0.31235387921333313
23_1_0_20170112234313416.jpg.chip.jpg,6,White,0.849685549736023
23_1_0_20170112234315344.jpg.chip.jpg,3,Latino_Hispanic,0.9933897256851196
23_1_0_20170112234331591.jpg.chip.jpg,6,White,0.729262113571167
23_1_0_20170116173236417.jpg.chip.jpg,6,White,1.0
23_1_0_20170116201840541.jpg.chip.jpg,6,White,1.0
23_1_0_20170116211903141.jpg.chip.jpg,6,White,0.47790107131004333
23_1_0_20170116221713318.jpg.chip.jpg,6,White,0.9980844259262085
23_1_0_20170116221715630.jpg.chip.jpg,3,Latino_Hispanic,0.4429730772972107
23_1_0_20170116221717766.jpg.chip.jpg,6,White,0.7513701915740967
23_1_0_20170116221719806.jpg.chip.jpg,6,White,1.0
23_1_0_20170116221809969.jpg.chip.jpg,6,White,1.0
23_1_0_20170116221811019.jpg.chip.jpg,6,White,1.0
23_1_0_20170116221811842.jpg.chip.jpg,6,White,0.9999995231628418
23_1_0_20170116221812669.jpg.chip.jpg,6,White,1.0
23_1_0_20170116221813922.jpg.chip.jpg,4,Middle Eastern,0.9065676927566528
23_1_0_20170116221814613.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170116221815459.jpg.chip.jpg,6,White,0.6124936938285828
23_1_0_20170116221819522.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170116221827674.jpg.chip.jpg,6,White,0.752641499042511
23_1_0_20170116221828462.jpg.chip.jpg,6,White,1.0
23_1_0_20170116221829199.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170116221829961.jpg.chip.jpg,6,White,0.9865589141845703
23_1_0_20170116221851470.jpg.chip.jpg,6,White,0.9999990463256836
23_1_0_20170116222839270.jpg.chip.jpg,6,White,1.0
23_1_0_20170117142807780.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170117144712244.jpg.chip.jpg,6,White,0.9999595880508423
23_1_0_20170117144727035.jpg.chip.jpg,4,Middle Eastern,0.9876071810722351
23_1_0_20170117144740562.jpg.chip.jpg,4,Middle Eastern,0.9999990463256836
23_1_0_20170117144757777.jpg.chip.jpg,6,White,1.0
23_1_0_20170117144809468.jpg.chip.jpg,4,Middle Eastern,0.3663797080516815
23_1_0_20170117144812555.jpg.chip.jpg,6,White,0.8731300234794617
23_1_0_20170117144822363.jpg.chip.jpg,6,White,0.3625538945198059
23_1_0_20170117144825371.jpg.chip.jpg,4,Middle Eastern,0.9999815225601196
23_1_0_20170117144839499.jpg.chip.jpg,6,White,0.6631710529327393
23_1_0_20170117144901132.jpg.chip.jpg,3,Latino_Hispanic,0.6539262533187866
23_1_0_20170117144910291.jpg.chip.jpg,6,White,0.6150221228599548
23_1_0_20170117144933457.jpg.chip.jpg,6,White,1.0
23_1_0_20170117144945297.jpg.chip.jpg,6,White,1.0
23_1_0_20170117144947570.jpg.chip.jpg,6,White,1.0
23_1_0_20170117145019683.jpg.chip.jpg,6,White,1.0
23_1_0_20170117145031171.jpg.chip.jpg,6,White,0.426092267036438
23_1_0_20170117145105755.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170117145123986.jpg.chip.jpg,6,White,0.8854256272315979
23_1_0_20170117145132068.jpg.chip.jpg,6,White,0.9999994039535522
23_1_0_20170117171803722.jpg.chip.jpg,6,White,1.0
23_1_0_20170117175925529.jpg.chip.jpg,6,White,0.9999998807907104
23_1_0_20170117194120347.jpg.chip.jpg,6,White,0.6246172785758972
23_1_0_20170117194248629.jpg.chip.jpg,6,White,1.0
23_1_1_20170102233446754.jpg.chip.jpg,0,Black,1.0
23_1_1_20170103212737732.jpg.chip.jpg,1,East Asian,0.9999997615814209
23_1_1_20170103223013127.jpg.chip.jpg,0,Black,1.0
23_1_1_20170112192422750.jpg.chip.jpg,0,Black,1.0
23_1_1_20170112203929794.jpg.chip.jpg,2,Indian,0.3514831066131592
23_1_1_20170112203943260.jpg.chip.jpg,0,Black,1.0
23_1_1_20170112204431018.jpg.chip.jpg,0,Black,0.9998433589935303
23_1_1_20170112204436531.jpg.chip.jpg,0,Black,0.9999998807907104
23_1_1_20170112234048553.jpg.chip.jpg,0,Black,1.0
23_1_1_20170112234052856.jpg.chip.jpg,0,Black,1.0
23_1_1_20170112234139392.jpg.chip.jpg,2,Indian,0.9999996423721313
23_1_1_20170112234254088.jpg.chip.jpg,3,Latino_Hispanic,0.3468918800354004
23_1_1_20170113010455151.jpg.chip.jpg,2,Indian,1.0
23_1_1_20170113010457776.jpg.chip.jpg,0,Black,1.0
23_1_1_20170113010507311.jpg.chip.jpg,0,Black,1.0
23_1_1_20170113010514727.jpg.chip.jpg,0,Black,1.0
23_1_1_20170113195607925.jpg.chip.jpg,0,Black,1.0
23_1_1_20170113195614940.jpg.chip.jpg,2,Indian,1.0
23_1_1_20170114024652649.jpg.chip.jpg,2,Indian,0.9998548030853271
23_1_1_20170114030249007.jpg.chip.jpg,2,Indian,0.24998432397842407
23_1_1_20170114030641409.jpg.chip.jpg,2,Indian,0.9994286894798279
23_1_1_20170114033443186.jpg.chip.jpg,0,Black,1.0
23_1_1_20170114033456731.jpg.chip.jpg,3,Latino_Hispanic,0.563033401966095
23_1_1_20170114033629976.jpg.chip.jpg,3,Latino_Hispanic,0.9997616410255432
23_1_1_20170114034152328.jpg.chip.jpg,0,Black,0.9999995231628418
23_1_1_20170116234631549.jpg.chip.jpg,0,Black,1.0
23_1_1_20170117013843049.jpg.chip.jpg,0,Black,0.7555545568466187
23_1_1_20170117171341177.jpg.chip.jpg,0,Black,0.9729890823364258
23_1_1_20170117175615774.jpg.chip.jpg,0,Black,0.9999992847442627
23_1_1_20170117175829359.jpg.chip.jpg,0,Black,1.0
23_1_1_20170117194002005.jpg.chip.jpg,0,Black,1.0
23_1_1_20170117194137453.jpg.chip.jpg,6,White,0.9733635783195496
23_1_1_20170117195235676.jpg.chip.jpg,6,White,0.3398512601852417
23_1_2_20170102235032243.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170103180447815.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170104015902116.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170104020053452.jpg.chip.jpg,1,East Asian,0.8607971668243408
23_1_2_20170104020318141.jpg.chip.jpg,1,East Asian,0.9999988079071045
23_1_2_20170104021026844.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170105162514564.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170105162602515.jpg.chip.jpg,6,White,0.9712333083152771
23_1_2_20170107213827250.jpg.chip.jpg,3,Latino_Hispanic,0.6121205687522888
23_1_2_20170116163648817.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116164541818.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172757270.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172803446.jpg.chip.jpg,1,East Asian,0.999997615814209
23_1_2_20170116172812034.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172814255.jpg.chip.jpg,1,East Asian,0.9884644150733948
23_1_2_20170116172816125.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172817773.jpg.chip.jpg,6,White,0.9999994039535522
23_1_2_20170116172830806.jpg.chip.jpg,3,Latino_Hispanic,0.680305540561676
23_1_2_20170116172838237.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172843453.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172848833.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172850931.jpg.chip.jpg,6,White,0.9176387190818787
23_1_2_20170116172852744.jpg.chip.jpg,1,East Asian,0.9940172433853149
23_1_2_20170116172854458.jpg.chip.jpg,4,Middle Eastern,0.9002478718757629
23_1_2_20170116172902847.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116172910708.jpg.chip.jpg,6,White,1.0
23_1_2_20170116172955453.jpg.chip.jpg,6,White,0.9993565678596497
23_1_2_20170116172959302.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173014665.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173016687.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173017785.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173018704.jpg.chip.jpg,1,East Asian,0.8281115889549255
23_1_2_20170116173036181.jpg.chip.jpg,6,White,0.38378584384918213
23_1_2_20170116173039449.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173049386.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173057476.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173058804.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173100087.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173101069.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173103304.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173105161.jpg.chip.jpg,6,White,0.9999752044677734
23_1_2_20170116173106418.jpg.chip.jpg,6,White,0.9557017683982849
23_1_2_20170116173107723.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173108901.jpg.chip.jpg,4,Middle Eastern,0.995140552520752
23_1_2_20170116173110409.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173121565.jpg.chip.jpg,1,East Asian,0.9999997615814209
23_1_2_20170116173124400.jpg.chip.jpg,1,East Asian,0.2720394730567932
23_1_2_20170116173125516.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173126492.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173127575.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173128603.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173131148.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173143018.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173145383.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173150921.jpg.chip.jpg,6,White,0.9845272302627563
23_1_2_20170116173152188.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173154425.jpg.chip.jpg,6,White,1.0
23_1_2_20170116173155636.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173157614.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173159012.jpg.chip.jpg,6,White,0.7635805606842041
23_1_2_20170116173159941.jpg.chip.jpg,1,East Asian,0.9999994039535522
23_1_2_20170116173201790.jpg.chip.jpg,1,East Asian,0.8281115889549255
23_1_2_20170116173210232.jpg.chip.jpg,1,East Asian,0.3118293285369873
23_1_2_20170116173214311.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173215428.jpg.chip.jpg,3,Latino_Hispanic,0.4088999629020691
23_1_2_20170116173233383.jpg.chip.jpg,6,White,0.452804833650589
23_1_2_20170116173239323.jpg.chip.jpg,1,East Asian,0.5593616962432861
23_1_2_20170116173240500.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173241444.jpg.chip.jpg,1,East Asian,1.0
23_1_2_20170116173244358.jpg.chip.jpg,4,Middle Eastern,0.8257203102111816
23_1_2_20170116173253789.jpg.chip.jpg,1,East Asian,0.982893168926239
23_1_2_20170116184229440.jpg.chip.jpg,1,East Asian,0.99998939037323
23_1_3_20161220222123987.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104220147782.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104222224327.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104222242439.jpg.chip.jpg,3,Latino_Hispanic,0.4711552858352661
23_1_3_20170104222248295.jpg.chip.jpg,3,Latino_Hispanic,0.46248048543930054
23_1_3_20170104222257463.jpg.chip.jpg,2,Indian,0.5803760290145874
23_1_3_20170104222308327.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104222316911.jpg.chip.jpg,2,Indian,0.9894049167633057
23_1_3_20170104222321688.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104222844871.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104223058543.jpg.chip.jpg,6,White,0.9999979734420776
23_1_3_20170104223146287.jpg.chip.jpg,3,Latino_Hispanic,0.37798595428466797
23_1_3_20170104223200053.jpg.chip.jpg,4,Middle Eastern,0.4904785752296448
23_1_3_20170104223436167.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170104223556664.jpg.chip.jpg,4,Middle Eastern,0.7599591612815857
23_1_3_20170104231559289.jpg.chip.jpg,2,Indian,0.47702473402023315
23_1_3_20170104231753450.jpg.chip.jpg,2,Indian,0.9999992847442627
23_1_3_20170104231757866.jpg.chip.jpg,1,East Asian,0.7878167629241943
23_1_3_20170104231800546.jpg.chip.jpg,3,Latino_Hispanic,0.521061897277832
23_1_3_20170104231807345.jpg.chip.jpg,4,Middle Eastern,0.37848806381225586
23_1_3_20170104231839354.jpg.chip.jpg,3,Latino_Hispanic,0.978220522403717
23_1_3_20170105002606965.jpg.chip.jpg,3,Latino_Hispanic,0.5229195356369019
23_1_3_20170109132112364.jpg.chip.jpg,3,Latino_Hispanic,0.4177895784378052
23_1_3_20170116173247226.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170116173248641.jpg.chip.jpg,1,East Asian,0.5385046601295471
23_1_3_20170117144123778.jpg.chip.jpg,4,Middle Eastern,0.7089077234268188
23_1_3_20170117144215201.jpg.chip.jpg,4,Middle Eastern,0.3457043766975403
23_1_3_20170117144716562.jpg.chip.jpg,6,White,0.7878720164299011
23_1_3_20170117144834977.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170117144858514.jpg.chip.jpg,6,White,0.6578624248504639
23_1_3_20170117185811408.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119152429983.jpg.chip.jpg,3,Latino_Hispanic,0.9416899681091309
23_1_3_20170119155754275.jpg.chip.jpg,6,White,0.9999995231628418
23_1_3_20170119164040174.jpg.chip.jpg,2,Indian,0.9984540939331055
23_1_3_20170119164326981.jpg.chip.jpg,3,Latino_Hispanic,0.4200766384601593
23_1_3_20170119164419982.jpg.chip.jpg,3,Latino_Hispanic,0.5592337250709534
23_1_3_20170119164422814.jpg.chip.jpg,3,Latino_Hispanic,0.348562091588974
23_1_3_20170119164424022.jpg.chip.jpg,5,Southeast Asian,0.2613964080810547
23_1_3_20170119164425613.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164432343.jpg.chip.jpg,2,Indian,0.8251468539237976
23_1_3_20170119164456070.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164457312.jpg.chip.jpg,4,Middle Eastern,0.6634717583656311
23_1_3_20170119164458614.jpg.chip.jpg,4,Middle Eastern,0.9999833106994629
23_1_3_20170119164501885.jpg.chip.jpg,3,Latino_Hispanic,0.6177228093147278
23_1_3_20170119164502773.jpg.chip.jpg,3,Latino_Hispanic,0.6177228093147278
23_1_3_20170119164504597.jpg.chip.jpg,2,Indian,0.3821212351322174
23_1_3_20170119164507828.jpg.chip.jpg,3,Latino_Hispanic,0.4047279953956604
23_1_3_20170119164509213.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164532542.jpg.chip.jpg,4,Middle Eastern,0.9906576871871948
23_1_3_20170119164534718.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164536502.jpg.chip.jpg,6,White,0.9000652432441711
23_1_3_20170119164537949.jpg.chip.jpg,4,Middle Eastern,0.41214337944984436
23_1_3_20170119164539192.jpg.chip.jpg,6,White,0.8462045788764954
23_1_3_20170119164541157.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164542581.jpg.chip.jpg,2,Indian,0.38645440340042114
23_1_3_20170119164543837.jpg.chip.jpg,6,White,1.0
23_1_3_20170119164545181.jpg.chip.jpg,3,Latino_Hispanic,0.5364401936531067
23_1_3_20170119164546693.jpg.chip.jpg,4,Middle Eastern,0.45470520853996277
23_1_3_20170119164548942.jpg.chip.jpg,6,White,1.0
23_1_3_20170119164550198.jpg.chip.jpg,2,Indian,1.0
23_1_3_20170119164552438.jpg.chip.jpg,4,Middle Eastern,0.48255202174186707
23_1_3_20170119164553534.jpg.chip.jpg,2,Indian,0.9999896287918091
23_1_3_20170119164555733.jpg.chip.jpg,6,White,0.40503668785095215
23_1_3_20170119164557957.jpg.chip.jpg,2,Indian,0.7141534686088562
23_1_3_20170119164559398.jpg.chip.jpg,4,Middle Eastern,0.763077974319458
23_1_3_20170119164602781.jpg.chip.jpg,3,Latino_Hispanic,0.8413069844245911
23_1_3_20170119164605108.jpg.chip.jpg,2,Indian,0.43414685130119324
23_1_3_20170119164606005.jpg.chip.jpg,4,Middle Eastern,0.6059343218803406
23_1_4_20161223214744290.jpg.chip.jpg,6,White,0.9999899864196777
23_1_4_20161223214747066.jpg.chip.jpg,4,Middle Eastern,0.38795965909957886
23_1_4_20161223230008236.jpg.chip.jpg,3,Latino_Hispanic,0.8744708299636841
23_1_4_20161223230013995.jpg.chip.jpg,6,White,1.0
23_1_4_20170103212744381.jpg.chip.jpg,3,Latino_Hispanic,0.34079769253730774
23_1_4_20170103223102032.jpg.chip.jpg,4,Middle Eastern,0.8478135466575623
23_1_4_20170103223410718.jpg.chip.jpg,2,Indian,0.942543625831604
23_1_4_20170103223443239.jpg.chip.jpg,4,Middle Eastern,0.8675428032875061
23_1_4_20170103223551622.jpg.chip.jpg,2,Indian,0.9999970197677612
23_1_4_20170103223554895.jpg.chip.jpg,6,White,0.33845773339271545
23_1_4_20170103223558799.jpg.chip.jpg,6,White,0.9999899864196777
23_1_4_20170103223600551.jpg.chip.jpg,3,Latino_Hispanic,0.8118780255317688
23_1_4_20170103223615095.jpg.chip.jpg,5,Southeast Asian,0.3453023135662079
23_1_4_20170103223618431.jpg.chip.jpg,0,Black,0.9949489831924438
23_1_4_20170103223903439.jpg.chip.jpg,6,White,1.0
23_1_4_20170103224258631.jpg.chip.jpg,3,Latino_Hispanic,0.9470809102058411
23_1_4_20170103224510895.jpg.chip.jpg,6,White,0.9999954700469971
23_1_4_20170103225140728.jpg.chip.jpg,6,White,0.4654199481010437
23_1_4_20170103225807185.jpg.chip.jpg,3,Latino_Hispanic,0.3923768699169159
23_1_4_20170103233611875.jpg.chip.jpg,3,Latino_Hispanic,0.9836902022361755
23_1_4_20170103233615355.jpg.chip.jpg,3,Latino_Hispanic,0.40137553215026855
23_1_4_20170103233619053.jpg.chip.jpg,4,Middle Eastern,0.4283183813095093
23_1_4_20170104011031984.jpg.chip.jpg,6,White,1.0
23_1_4_20170117144906730.jpg.chip.jpg,3,Latino_Hispanic,0.5120556950569153
23_1_4_20170117183858768.jpg.chip.jpg,2,Indian,0.7934675812721252
23_1_4_20170117194143181.jpg.chip.jpg,6,White,0.5664882063865662
23_1_4_20170117194147485.jpg.chip.jpg,3,Latino_Hispanic,0.7330710887908936
23_1_4_20170117194240867.jpg.chip.jpg,3,Latino_Hispanic,0.43016791343688965
23_1_4_20170117194259323.jpg.chip.jpg,3,Latino_Hispanic,0.5058998465538025
23_1_4_20170117194303197.jpg.chip.jpg,3,Latino_Hispanic,0.9999996423721313
23_1_4_20170117194306603.jpg.chip.jpg,6,White,0.8583820462226868
23_1_4_20170117194311620.jpg.chip.jpg,3,Latino_Hispanic,0.9027371406555176
23_1_4_20170117194314062.jpg.chip.jpg,6,White,0.9996651411056519
23_1_4_20170117194315659.jpg.chip.jpg,3,Latino_Hispanic,0.8771381378173828
23_1_4_20170117194317100.jpg.chip.jpg,3,Latino_Hispanic,0.879856288433075
23_1_4_20170117194319028.jpg.chip.jpg,6,White,0.35179153084754944
24_0_0_20170102233329675.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170104002326444.jpg.chip.jpg,4,Middle Eastern,0.967849612236023
24_0_0_20170104004125063.jpg.chip.jpg,4,Middle Eastern,0.9999825954437256
24_0_0_20170104165239658.jpg.chip.jpg,6,White,1.0
24_0_0_20170104230108767.jpg.chip.jpg,4,Middle Eastern,0.9624155163764954
24_0_0_20170104230201657.jpg.chip.jpg,6,White,0.8852326273918152
24_0_0_20170104230603529.jpg.chip.jpg,4,Middle Eastern,0.9999994039535522
24_0_0_20170105184142103.jpg.chip.jpg,6,White,1.0
24_0_0_20170109214744250.jpg.chip.jpg,6,White,0.9999990463256836
24_0_0_20170111181750330.jpg.chip.jpg,6,White,1.0
24_0_0_20170113142022092.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170113210126343.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170113210126406.jpg.chip.jpg,0,Black,1.0
24_0_0_20170113210127140.jpg.chip.jpg,3,Latino_Hispanic,0.9999780654907227
24_0_0_20170113210127326.jpg.chip.jpg,6,White,0.32351797819137573
24_0_0_20170114024859274.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170114030346768.jpg.chip.jpg,6,White,0.9999984502792358
24_0_0_20170114032026665.jpg.chip.jpg,6,White,1.0
24_0_0_20170115230945548.jpg.chip.jpg,4,Middle Eastern,0.9803832173347473
24_0_0_20170116201407910.jpg.chip.jpg,1,East Asian,0.9999998807907104
24_0_0_20170116204032263.jpg.chip.jpg,6,White,0.49359968304634094
24_0_0_20170116205530259.jpg.chip.jpg,1,East Asian,0.5716320872306824
24_0_0_20170116205634434.jpg.chip.jpg,6,White,0.9999995231628418
24_0_0_20170116213539070.jpg.chip.jpg,6,White,0.2653625011444092
24_0_0_20170116214204433.jpg.chip.jpg,6,White,0.9999995231628418
24_0_0_20170116215529092.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170116215532270.jpg.chip.jpg,6,White,0.9999948740005493
24_0_0_20170116215611282.jpg.chip.jpg,6,White,1.0
24_0_0_20170116220755400.jpg.chip.jpg,6,White,1.0
24_0_0_20170116221910075.jpg.chip.jpg,6,White,0.9790239334106445
24_0_0_20170116221926893.jpg.chip.jpg,6,White,0.98277747631073
24_0_0_20170116222146786.jpg.chip.jpg,4,Middle Eastern,0.9684543013572693
24_0_0_20170116222408305.jpg.chip.jpg,6,White,1.0
24_0_0_20170116224743469.jpg.chip.jpg,4,Middle Eastern,0.9993347525596619
24_0_0_20170117003314278.jpg.chip.jpg,6,White,0.9999991655349731
24_0_0_20170117091201342.jpg.chip.jpg,6,White,1.0
24_0_0_20170117135702616.jpg.chip.jpg,4,Middle Eastern,0.9999990463256836
24_0_0_20170117140958984.jpg.chip.jpg,6,White,0.9999998807907104
24_0_0_20170117143518024.jpg.chip.jpg,4,Middle Eastern,0.9999983310699463
24_0_0_20170117145203051.jpg.chip.jpg,6,White,0.48872801661491394
24_0_0_20170117145303338.jpg.chip.jpg,4,Middle Eastern,0.9999995231628418
24_0_0_20170117145308498.jpg.chip.jpg,4,Middle Eastern,0.9999953508377075
24_0_0_20170117145733818.jpg.chip.jpg,6,White,0.9999997615814209
24_0_0_20170117145758955.jpg.chip.jpg,6,White,1.0
24_0_0_20170117145820962.jpg.chip.jpg,4,Middle Eastern,0.7527995109558105
24_0_0_20170117145910325.jpg.chip.jpg,4,Middle Eastern,0.9968083500862122
24_0_0_20170117145927468.jpg.chip.jpg,6,White,0.48898768424987793
